9686-10-26     -13.017
9692-06-23     -13.076
9693-06-12     -13.067
9699-02-08     -13.002
9701-07-14     -13.029
9702-07-04     -13.023
9708-03-01     -13.029
9713-10-28     -13.045
9714-10-17     -13.009
9719-06-26     -13.019
9720-06-15     -13.013
9722-11-17     -13.016
9728-07-16     -13.080
9729-07-05     -13.067
9737-08-05     -13.037
9738-07-25     -13.016
9743-04-03     -13.020
9744-03-22     -13.039
9749-11-19     -13.029
9755-07-18     -13.019
9756-07-06     -13.006
9758-12-09     -13.016
9764-08-06     -13.079
9765-07-27     -13.062
9773-08-27     -13.040
9774-08-16     -13.009
9779-04-25     -13.038
9780-04-13     -13.049
9785-12-10     -13.014
9788-05-14     -13.004
9789-05-03     -13.007
9791-08-08     -13.015
9794-12-30     -13.018
9800-08-29     -13.071
9801-08-18     -13.053
9809-09-18     -13.040
9815-05-17     -13.052
9816-05-06     -13.057
9822-01-02     -13.000
9824-06-06     -13.026
9825-05-26     -13.021
9827-08-31     -13.005
9831-01-22     -13.021
9836-09-19     -13.060
9837-09-09     -13.039
9842-05-19     -13.002
9845-10-10     -13.037
9851-06-08     -13.063
9852-05-27     -13.063
9860-06-27     -13.043
9861-06-17     -13.027
9867-02-13     -13.026
9872-10-11     -13.044
9873-10-01     -13.022
9878-06-09     -13.008
9881-10-31     -13.033
9887-06-30     -13.069
9888-06-18     -13.065
9896-07-19     -13.055
9897-07-09     -13.027
9902-03-18     -13.011
9903-03-07     -13.031
9905-07-11     -13.070
9906-07-30     -13.065
9914-07-31     -13.058
9915-08-19     -13.026
9920-03-28     -13.018
9921-03-18     -13.034
9923-08-21     -13.070
9924-08-09     -13.063
9938-04-09     -13.025
9939-03-29     -13.037
9944-11-24     -13.010
9947-04-29     -13.010
9950-08-22     -13.061
9951-09-10     -13.019
9956-04-19     -13.031
9957-04-09     -13.040
9959-09-12     -13.066
9960-08-31     -13.057
9965-05-10     -13.023
9966-04-29     -13.015
9968-08-03     -13.003
9972-01-24     -13.024
9974-04-30     -13.037
9975-05-19     -13.043
9977-08-23     -13.062
9983-05-21     -13.034
9992-05-11     -13.042
+010001-05-31  -13.045
+010002-05-21  -13.024
+010008-02-15  -13.022
+010010-05-22  -13.047
+010011-06-10  -13.047
+010013-09-14  -13.050
+010019-06-12  -13.055
+010022-10-04  -13.054
+010028-06-01  -13.051
+010031-10-25  -13.043
+010037-06-22  -13.063
+010038-06-11  -13.029
+010049-10-06  -13.035
+010055-07-03  -13.069
+010058-10-26  -13.046
+010061-02-28  -13.002
+010062-02-18  -13.021
+010064-06-23  -13.056
+010065-06-13  -13.049
+010085-10-27  -13.017
+010091-07-25  -13.077
+010094-11-17  -13.037
+010097-03-22  -13.011
+010098-03-11  -13.022
+010100-08-14  -13.057
+010101-08-04  -13.046
+010112-12-27  -13.033
+010124-05-22  -13.028
+010125-05-12  -13.010
+010133-05-13  -13.020
+010134-05-03  -13.024
+010136-10-05  -13.003
+010149-01-18  -13.024
+010151-05-25  -13.025
+010152-05-13  -13.025
+010154-10-16  -13.003
+010163-10-07  -13.073
+010164-09-25  -13.013
+010172-09-27  -13.044
+010173-09-16  -13.024
+010185-02-09  -13.016
+010187-06-15  -13.033
+010188-06-04  -13.027
+010190-11-07  -13.001
+010203-02-21  -13.013
+010214-07-17  -13.079
+010215-07-06  -13.029
+010223-07-08  -13.040
+010224-06-26  -13.027
+010235-11-20  -13.052
+010244-11-10  -13.014
+010247-04-15  -13.005
+010257-03-25  -13.007
+010259-08-28  -13.017
+010268-08-18  -13.088
+010269-08-07  -13.031
+010277-08-09  -13.043
+010278-07-29  -13.023
+010289-12-22  -13.032
+010301-05-18  -13.046
+010302-05-07  -13.009
+010310-05-09  -13.008
+010311-04-28  -13.004
+010313-09-30  -13.023
+010322-09-21  -13.082
+010323-09-10  -13.022
+010331-09-12  -13.035
+010332-08-31  -13.008
+010344-01-25  -13.012
+010355-06-20  -13.076
+010356-06-08  -13.021
+010364-06-10  -13.018
+010365-05-30  -13.003
+010367-11-02  -13.019
+010376-10-23  -13.064
+010377-10-12  -13.003
+010385-10-14  -13.013
+010400-07-31  -13.026
+010409-07-22  -13.083
+010410-07-11  -13.029
+010418-07-13  -13.020
+010419-07-02  -13.001
+010421-12-04  -13.009
+010430-11-25  -13.041
+010442-04-20  -13.037
+010454-09-02  -13.039
+010463-08-24  -13.081
+010464-08-12  -13.029
+010472-08-14  -13.021
+010484-12-27  -13.016
+010496-05-22  -13.058
+010497-05-11  -13.009
+010508-10-05  -13.039
+010517-09-26  -13.070
+010518-09-15  -13.018
+010526-09-17  -13.011
+010541-07-04  -13.027
+010550-06-25  -13.066
+010551-06-14  -13.019
+010562-11-07  -13.029
+010570-11-09  -13.001
+010571-10-29  -13.049
+010583-03-24  -13.028
+010595-08-06  -13.047
+010604-07-28  -13.069
+010605-07-17  -13.026
+010613-07-19  -13.004
+010616-12-10  -13.015
+010625-12-01  -13.023
+010637-04-26  -13.039
+010649-09-08  -13.054
+010658-08-30  -13.065
+010659-08-19  -13.025
+010667-08-21  -13.001
+010671-01-12  -13.000
+010682-06-07  -13.023
+010691-05-29  -13.044
+010692-05-17  -13.004
+010703-10-12  -13.047
+010711-10-14  -13.006
+010712-10-02  -13.051
+010713-09-21  -13.014
+010724-02-25  -13.023
+010736-07-10  -13.049
+010745-07-01  -13.050
+010746-06-20  -13.013
+010757-11-13  -13.032
+010765-11-14  -13.007
+010766-11-04  -13.029
+010778-03-29  -13.026
+010790-08-12  -13.061
+010799-08-03  -13.051
+010800-07-22  -13.019
+010810-12-26  -13.007
+010811-12-16  -13.013
+010820-12-06  -13.001
+010823-05-11  -13.016
+010832-04-30  -13.025
+010835-09-23  -13.001
+010844-09-13  -13.060
+010852-09-14  -13.006
+010853-09-04  -13.045
+010854-08-24  -13.020
+010865-01-27  -13.023
+010877-06-12  -13.044
+010886-06-02  -13.028
+010898-10-16  -13.047
+010906-10-18  -13.012
+010907-10-08  -13.029
+010919-03-02  -13.019
+010931-07-16  -13.059
+010940-07-05  -13.031
+010941-06-25  -13.001
+010951-11-29  -13.018
+010952-11-18  -13.027
+010960-11-19  -13.003
+010961-11-08  -13.005
+010964-04-12  -13.011
+010973-04-03  -13.011
+010976-08-26  -13.012
+010985-08-17  -13.062
+010994-08-07  -13.031
+010995-07-28  -13.004
